mjd,mag,magerr
58360.3683102,18.6105175,0.049902074
58361.2240162,18.4905434,0.0471583419
58362.2453356,18.4400482,0.0460816137
58363.3007407,18.4244728,0.0457583554
58364.2472569,18.3441944,0.0441561453
58365.2809722,18.3573742,0.0444120131
58366.2670255,18.4194603,0.0456552021
58367.2778588,18.5502567,0.0484903567
58368.2572685,18.63097,0.0503971912
58369.2794907,18.4785938,0.046899505
58370.238588,18.677124,0.0515452139
58371.2670602,18.5816326,0.0492167287
58372.2604167,18.6548882,0.0509867556
58373.2587847,18.6663017,0.0512721501
58374.2533796,18.7170868,0.0525746644
58375.2867593,19.0743294,0.0634105504
58376.290787,19.0393715,0.0622086711
58377.2590741,18.825901,0.0555526204
58378.3023032,18.7652359,0.0538600944
58379.3174769,18.6709023,0.0513879359
58380.3411343,18.7131691,0.0524722487
58382.2364815,18.7689972,0.053962633
58383.2213194,18.8439674,0.0560728684
58384.2757407,18.6912651,0.0519056916
58385.1494792,18.6396732,0.0506103709
58386.1649884,18.6665573,0.0512785651
58387.2148495,18.6041489,0.0497495681
58388.1303588,18.6158676,0.0500307977
58389.149919,18.6220512,0.0501802638
58390.166331,18.7025242,0.0521956645
58400.1419676,18.637188,0.0505493619
58425.1616435,18.6583805,0.0510737859
58426.1515741,18.8059807,0.0549876653
58427.1604977,18.7750034,0.054127045
58428.165625,18.6128902,0.0499590859
58429.1612963,18.5921593,0.0494646356
58430.140081,18.4824486,0.0469827354
58431.1214815,18.5440788,0.0483495258
58432.1708449,18.5769234,0.0491065308
58433.1413657,18.6321507,0.0504260175
58434.1370255,18.6777649,0.0515614711
58435.1793981,18.7058372,0.0522814915
58436.1457523,18.5597591,0.0487084053
58437.21875,18.4938087,0.0472295135
58457.1091898,18.5198421,0.0478038006
58469.1148148,18.5502987,0.0484913401
58472.1413657,18.381073,0.0448791124
58483.107662,18.5816784,0.0492178127
58581.49,18.4263878,0.0457978956
58582.4941551,18.4211903,0.0456907712
58589.4280208,18.2542057,0.0424810462
58593.488044,18.3033333,0.0433802009
58607.4247454,18.4166031,0.045596607
58608.4526968,18.4400806,0.046082288
58617.4696528,18.8696041,0.056824211
58628.4670602,18.3495255,0.044259306
58632.4466782,18.3500023,0.0442685559
58633.4472338,18.4626465,0.0465580001
58634.4545602,18.4148674,0.0455610678
58635.465,18.4332123,0.0459392183
58637.4532523,18.4582195,0.0464639738
58638.4587616,18.466877,0.0466481447
58639.4445023,18.5461159,0.0483958945
58640.4509491,18.5211906,0.0478338748
58641.4563426,18.5641441,0.0488095768
58642.4034144,18.4623489,0.0465516597
58643.4495602,18.7034454,0.052219484
58644.4257639,18.5483685,0.0484472327
58645.4260764,18.683321,0.0517026819
58646.4237847,18.6247711,0.0502462611
58648.4530324,18.6365051,0.0505326092
58650.4704745,18.5458031,0.0483887531
58652.4750116,18.6339951,0.0504711084
58653.3947106,18.6126003,0.0499521121
58660.4296412,18.4544201,0.046383556
58663.4514352,18.5296516,0.0480233841
58665.4664352,18.3484631,0.0442387164
58666.4681829,18.4599781,0.0465012789
58667.4266319,18.5031548,0.0474342741
58668.305081,18.6308727,0.050394807
58669.4483449,18.6916809,0.0519163571
58670.4246412,18.5500107,0.0484847426
58672.3423495,18.8087158,0.0550647229
58673.349294,18.7372665,0.0531073101
58674.4330556,18.5775108,0.0491202585
58691.3235417,18.8028641,0.0549001172
58694.3259954,18.5962982,0.0495626852
58706.4283796,18.6471405,0.0507945046
58709.4441898,18.6758499,0.0515129678
58710.2002083,18.6005898,0.049664706
58711.1995949,18.6140633,0.0499873087
58714.200162,18.7667122,0.053900294
58715.2852199,18.6457558,0.0507602915
58716.3056944,18.6389809,0.0505933799
58717.2855787,18.6493912,0.05085022
58718.3065972,18.7444496,0.0532990023
58719.2861806,18.4998302,0.047361277
58720.3056597,18.4430408,0.0461441837
58722.2851157,18.4765034,0.046854496
58723.3077778,18.5468082,0.0484116711
58724.3078009,18.4834995,0.0470054559
58725.2838889,18.5612106,0.0487418436
58726.2853125,18.4637585,0.0465816483
58727.3073495,18.5920181,0.0494612828
58732.2823727,18.4833469,0.0470021516
58733.2816898,18.4746132,0.0468138456
58734.2829398,18.332737,0.0439359434
58735.2815278,18.6117401,0.0499314256
58736.2911111,18.7049332,0.0522580296
58737.3040046,18.7869568,0.0544565916
58739.1286574,18.7888107,0.0545079857
58747.2832986,18.4966393,0.0472913757
58754.258831,18.5389671,0.048233524
58763.1280324,18.6105118,0.0499019362
58766.1953704,18.6349068,0.0504934378
58769.1989815,18.5767574,0.0491026565
58772.1234259,18.4545841,0.046387013
58779.118831,18.6029892,0.0497219041
58782.2240509,18.6489601,0.0508395582
58789.202662,18.7495499,0.0534358174
58791.1519444,18.7730103,0.0540724024
58795.1158565,18.7129326,0.052466087
58795.1432639,18.7194309,0.0526360758
58804.1027083,18.6462593,0.0507727228
58811.0710648,18.6010284,0.0496751517
58811.0923264,18.5894699,0.0494011045
58833.1128588,18.6854095,0.0517559275
58861.0898958,18.6704082,0.0513754934
58940.4951389,18.6199684,0.0501298346
58944.4638194,18.5506554,0.0484994873
58955.4754167,18.886692,0.0573337153
58963.4075694,18.8587093,0.0565030128
58963.4479514,18.8923702,0.0575045571
58966.4520718,18.850708,0.0562689081
58972.4767824,18.6949883,0.0520012788
58975.4952894,18.5356369,0.048158206
58978.4584375,18.5439568,0.0483467579
58986.4270139,18.553051,0.0485542938
58992.4780903,18.5691242,0.0489249416
58992.4855787,18.5948277,0.0495278016
58995.3487037,18.4401684,0.0460841283
58998.4274769,18.5133209,0.0476587825
59001.4075231,18.5200348,0.0478080772
59004.4678472,18.4276447,0.0458238609
59010.4784722,18.5293941,0.0480175987
59013.2416898,18.6909294,0.0518970713
59016.3663194,18.6324806,0.0504340865
59019.3510995,18.6740875,0.0514683574
59022.3666782,18.6022758,0.0497048721
59025.3501968,18.4773083,0.0468718186
59028.3961921,18.4744701,0.0468107723
58205.4747106,18.6765594,0.0452468544
58206.4430324,18.5996113,0.0434564538
58206.5220949,18.5313835,0.0419607051
58207.4638426,18.6243286,0.0440193228
58208.5127083,18.5133381,0.0415789634
58209.5046759,18.6188259,0.0438930243
58210.5165278,18.6967087,0.0457345247
58211.4911921,18.688818,0.0455425978
58211.507963,18.7638435,0.0474181771
58228.4905208,18.5132866,0.0415778905
58231.4428819,18.5597496,0.0425724089
58231.4882986,18.5185051,0.041687686
58232.5059491,18.445961,0.0402028896
58234.4664352,18.5156364,0.0416272767
58235.4298495,18.5023956,0.041350238
58236.4288079,18.5138969,0.0415907092
58237.3926273,18.6097488,0.0436859317
58242.4516782,19.0050983,0.054273393
58244.4481481,18.8049107,0.048494
58246.4710995,18.7988472,0.0483328886
58247.4914815,18.8541393,0.049831219
58252.4708565,18.6462555,0.0445282869
58254.4434954,18.5596371,0.042569939
58255.4345486,18.6500816,0.0446180478
58258.4731481,18.4549484,0.0403820276
58261.4692593,18.8517189,0.0497642122
58262.4438542,18.6107788,0.0437093526
58263.4476736,18.6711597,0.0451175012
58266.4694792,18.5889511,0.0432171971
58267.4709954,18.5970192,0.0433980897
58269.446713,18.8108025,0.0486512631
58270.4528356,18.7371483,0.0467377082
58272.4050579,18.8357086,0.0493243895
58273.4631944,18.7977352,0.0483034328
58274.4028472,18.7575798,0.0472572073
58275.4486921,18.6643524,0.0449552611
58276.411412,18.6547832,0.0447287187
58277.4530093,18.7244148,0.0464182943
58278.4071296,18.6836109,0.0454166085
58279.4508796,18.5306568,0.0419452339
58280.4296181,18.5951157,0.0433552973
58281.4036806,18.5444412,0.0422405154
58282.4034606,18.6173668,0.0438596271
58283.4302083,18.6348991,0.0442635603
58285.4292245,18.6018276,0.043506451
58286.4277199,18.6753788,0.045218505
58287.4041667,18.5986099,0.043433886
58288.4087963,18.6737785,0.0451801643
58289.4098727,18.5917759,0.0432803817
58290.4258333,18.5964069,0.0433843099
58291.4249653,18.5096512,0.0415016562
58292.4267245,18.5863304,0.0431586802
58293.4572222,18.5902691,0.0432466492
58294.4538889,18.6205368,0.0439322554
58295.3846644,18.5015774,0.0413331985
58297.4480324,18.6285248,0.0441160165
58298.475625,18.4827423,0.0409445614
58299.4539815,18.4568806,0.0404207222
58300.4754745,18.5434227,0.042218592
58301.3275579,18.3912506,0.0391407125
58302.4247917,18.3439102,0.0382598788
58303.4261343,18.5882416,0.0432013273
58304.4356481,18.5283489,0.0418961272
58305.4477083,18.5471134,0.042298153
58307.3414583,18.5665684,0.0427215919
58310.3416435,18.5872726,0.0431797132
58311.3646875,18.7497063,0.0470560007
58312.3712963,18.7281723,0.0465122126
58313.3654398,18.6610355,0.0448765159
58314.3875116,18.5666027,0.042722322
58315.4066435,18.5628757,0.0426406898
58316.3914352,18.4914207,0.0411228798
58317.3854977,18.4258633,0.0398070849
58318.4135417,18.5359745,0.0420587547
58319.3925116,18.5085258,0.0414781161
58320.4527431,18.5852909,0.0431355126
58321.4154514,18.5178986,0.0416748896
58322.4350347,18.4859066,0.0410094447
58323.4326042,18.4481544,0.0402464867
58324.4269676,18.4240208,0.0397711173
58325.4242477,18.5297203,0.041925285
58326.4732639,18.596014,0.0433754697
58327.4476968,18.370697,0.0387540236
58329.4038542,18.643856,0.0444721393
58330.4451505,18.8259373,0.0490586981
58332.4535995,18.4642963,0.0405697934
58334.3090856,18.6368599,0.0443090722
58336.2939236,18.5717201,0.0428348444
58337.3688657,18.4696541,0.0406780504
58338.3657523,18.5116806,0.0415441729
58343.3891782,18.4775448,0.0408383794
58344.3462153,18.314209,0.0377247632
58346.3218866,18.5253468,0.0418323651
58347.3486574,18.4349232,0.0399846956
58348.3465278,18.3053665,0.0375680104
58349.370463,18.4545593,0.0403742529
58350.3506713,18.4676113,0.0406367034
58351.4113079,18.5129948,0.041571755
58352.3626505,18.5546589,0.0424615629
58360.1695139,18.569519,0.0427864008
58361.2225926,18.499403,0.0412880294
58362.2448727,18.425415,0.0397983305
58363.3022454,18.4120255,0.0395383798
58364.2564699,18.4818001,0.0409252867
58365.2890278,18.3840275,0.0390040651
58366.2611921,18.4303207,0.039894294
58367.2833333,18.5068989,0.0414441042
58368.2662731,18.6164036,0.0438376032
58369.2889352,18.5111351,0.0415327474
58370.2381366,18.6532917,0.0446935333
58371.2665972,18.5983887,0.0434288904
58372.2694097,18.5924606,0.0432957374
58373.2658912,18.649147,0.0445960984
58374.2610069,18.6767845,0.0452522635
58377.2680787,18.8215027,0.0489388034
58378.3097106,18.7473698,0.0469965413
58379.3262037,18.6544914,0.0447218269
58380.3415856,18.6860428,0.0454753786
58382.1970602,18.6925354,0.0456328541
58383.2208681,18.7664795,0.0474861562
58384.2537384,18.7285881,0.0465226285
58385.1458218,18.5469494,0.0422946028
58386.1635532,18.7454681,0.0469482318
58387.2520255,18.7550373,0.047192093
58388.1312963,18.5877495,0.0431903563
58389.1513426,18.6176853,0.0438669398
58390.164919,18.6817951,0.0453728065
58400.1415162,18.6137009,0.0437759049
58425.1518056,18.7021503,0.0458676107
58426.152037,18.7502632,0.0470701829
58428.1698843,18.5532818,0.0424316674
58429.1828241,18.574543,0.0428971089
58430.1289468,18.4585533,0.040454261
58431.1125926,18.6181374,0.0438772738
58432.1806829,18.6490383,0.0445935242
58433.1409028,18.663847,0.0449432544
58434.1290162,18.6859245,0.0454725251
58435.1789468,18.6951046,0.0456954241
58436.149456,18.608923,0.0436671637
58437.219213,18.6010208,0.0434882343
58457.11125,18.5758038,0.0429249741
58469.1152662,18.6060905,0.043602895
58472.1409028,18.4910583,0.0411154106
58482.1193981,18.5980778,0.0434219129
58483.1081134,18.5521049,0.0424061455
58488.1363889,18.8054924,0.0485094897
58558.4904167,18.866312,0.0501700528
58568.4534144,18.4144001,0.0395842716
58581.4895486,18.3548775,0.0384608582
58582.4937037,18.3711948,0.0387632996
58593.4875926,18.5266724,0.0418604873
58607.430706,18.4446754,0.0401773565
58608.4531481,18.4866009,0.0410236865
58617.473831,18.9541492,0.0527146533
58628.4679861,18.4271736,0.0398326889
58632.4434028,18.4441738,0.0401674286
58633.4481481,18.4913445,0.041121304
58634.4554861,18.4081326,0.0394633301
58635.4511458,18.3981514,0.0392720401
58637.4523264,18.3224869,0.0378725715
58638.4578356,18.3974457,0.0392585769
58639.4493056,18.4591789,0.0404668227
58640.4518866,18.5845985,0.0431200862
58641.4239583,18.5496445,0.0423528589
58642.4333102,18.6046982,0.0435713604
58644.426331,18.6093311,0.0436764508
58645.4270023,18.5874901,0.0431845598
58646.4282755,18.716959,0.04623276
58652.4745602,18.5676403,0.0427451134
58653.3640741,18.5643959,0.0426739566
58660.430081,18.4523811,0.040330708
58665.466875,18.355526,0.0384727977
58666.4691204,18.5027466,0.0413575284
58667.4270833,18.5658569,0.0427059792
58668.3120949,18.6837597,0.0454202071
58669.4492824,18.7088928,0.0460333265
58670.4250926,18.5757999,0.0429248959
58672.3432755,18.7854557,0.0479799174
58673.3483681,18.7414913,0.0468474366
58674.4354514,18.5582771,0.042540282
58680.4534606,18.499815,0.0412965938
58691.3212037,18.7851639,0.0479722619
58694.3239699,18.6999035,0.0458125845
58706.4279282,18.5516167,0.0423955508
58709.4446412,18.6264229,0.0440675467
58710.203206,18.6235886,0.0440023206
58711.202581,18.5048943,0.0414022841
58714.2031597,18.8917351,0.0508884043
58715.2884028,18.602911,0.0435309373
58716.3088079,18.5987167,0.0434363037
58717.2887384,18.6364498,0.0442995429
58718.3096759,18.6578217,0.0448004343
58719.2893403,18.6758289,0.045229312
58720.3087037,18.4102249,0.0395036265
58722.2882407,18.5506535,0.0423746854
58723.3107639,18.5886917,0.0432113931
58724.310787,18.5054417,0.0414136983
58725.2869907,18.4723949,0.0407336205
58726.2883796,18.5244179,0.0418126732
58727.3103472,18.5650673,0.0426886566
58732.2853704,18.4823551,0.0409366302
58733.2846875,18.4938545,0.0411731265
58734.2859375,18.4871864,0.0410357118
58735.2845139,18.6953259,0.0457008034
58736.2941088,18.7998047,0.048358269
58737.3070023,18.8420486,0.0494978763
58738.1930208,18.8439732,0.0495507382
58739.1920602,18.7858391,0.0479899496
58740.1918287,18.6727486,0.0451555029
58741.1887037,18.5611172,0.0426022559
58743.1892708,18.4032726,0.0393699892
58744.1882755,18.6663437,0.0450026207
58745.1883912,18.4939175,0.0411744304
58746.2128588,18.4798584,0.04088559
58747.1882755,18.5020485,0.0413429923
58748.1873843,18.3661613,0.0386695713
58749.188912,18.4017105,0.0393400788
58750.1892014,18.4448338,0.0401805006
58751.1868287,18.5177441,0.0416716523
58754.1865162,18.4684715,0.0406541117
58758.2032755,18.6001034,0.0434675552
58760.187662,18.4520264,0.0403236412
58761.1866898,18.5201263,0.0417218953
58762.1858565,18.6260529,0.0440590307
58763.1871991,18.5180664,0.0416784324
58764.2552083,18.5313568,0.0419601426
58770.1229282,18.6878357,0.0455187857
58779.1183796,18.6416416,0.0444204435
58782.2235995,18.5995884,0.0434559397
58785.2264005,18.8770905,0.050472822
58788.1863194,18.8195953,0.0488873683
58791.1419444,18.694355,0.0456771553
58794.1425,18.4695683,0.0406763144
58795.1603241,18.7244339,0.0464187711
58797.1430324,18.6673698,0.0450270623
58804.1017593,18.6445847,0.0444891676
58811.0969329,18.5232811,0.0417886078
58831.1117593,18.5239811,0.0418034308
58851.1159606,18.4420204,0.0401247516
58861.0903472,18.7137566,0.0461534336
58940.4914931,18.7541008,0.0471681282
58944.4642708,18.4725819,0.0407374203
58955.4749653,18.8542538,0.0498343855
58963.4080208,18.8299866,0.0491685495
58963.4484028,18.9153996,0.0515702367
58966.4516204,18.802002,0.0484166257
58972.4763194,18.674778,0.045204103
58975.4957639,18.6813755,0.0453626886
58986.437338,18.4695683,0.0406763144
58992.4766667,18.5803242,0.0430250876
58992.4827662,18.6451759,0.0445030034
58995.3434838,18.4717693,0.040720921
58998.4293403,18.4808807,0.0409064963
59001.4099074,18.6037941,0.043550916
59004.4697222,18.4174194,0.0396427326
59009.2804977,18.6446152,0.0444898978
59013.2421644,18.6776276,0.0452725068
59019.350162,18.6086521,0.043661017
59022.3643056,18.6734524,0.0451723412
59025.3492593,18.4899826,0.0410932489
