date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58300.3987269,17.74430652851879,0.03739001797577687,1.702579428518792,0.040911180066662986,15.9869852,0.0164611768
58301.405,17.742636402734092,0.03616076183820698,1.7021091027340916,0.03978951835449387,15.9709053,0.0164200403
58302.3822454,17.729912653443535,0.03717417821449457,1.695893153443535,0.040705653624634165,15.9428301,0.0163492486
58303.3680324,17.74439687590018,0.03663068038639826,1.7407366759001803,0.040177090051852576,15.8860006,0.0162098613
58304.3857176,17.701972300061698,0.036482991104558826,1.6929048000616973,0.040048291555497446,16.0417271,0.0166045539
58305.3946875,17.631520635700326,0.035681415850347335,1.6535200357003266,0.039285821973449646,16.0405273,0.0166013576
58307.3917593,17.610954738183864,0.03678788112774096,1.6166558381838634,0.04031054038057353,16.0340195,0.0165840499
58310.4072917,17.725242345085007,0.036223235504086744,1.714729045085008,0.0398133715583253,16.0036602,0.016504297
58312.4053241,17.69342057203994,0.03700393409419087,1.6994124720399402,0.04050750379615086,16.0090675,0.0165183842
58313.3918171,17.612680816933107,0.03648728671841794,1.6450294169331077,0.040008352013109996,15.9780006,0.0164381377
58314.4259838,17.633081256241667,0.03624672446083832,1.663488256241667,0.03979111900701086,15.9942989,0.0164800324
58315.3616319,17.652560599393155,0.03621873714549946,1.6662696993931547,0.03978326854402831,16.0105133,0.0165221598
58316.3475231,17.67805497917948,0.03645446858065755,1.649013679179479,0.04004399780463836,15.9940081,0.0164792817
58318.3656829,17.732126227508616,0.03693911564867426,1.687355027508616,0.04050283382530332,15.9676514,0.0164117683
58320.3920949,17.69012263214904,0.03611866066613548,1.7004595321490417,0.039695779772284966,15.969593,0.0164167024
58322.4019676,17.605765969149616,0.03618466096676002,1.623243969149616,0.039748241731455185,15.9862909,0.0164593905
58323.4709838,17.673379630785803,0.03659170253849008,1.656079930785804,0.04015621869248377,16.0290413,0.0165708624
58324.4785185,17.732053176603586,0.036770444653995656,1.678855276603585,0.04035836759139163,16.0447712,0.0166126844
58325.2762037,17.66156528881038,0.03269931504458553,1.608968288810381,0.03668683296476629,15.9896631,0.0164680686
58326.4156366,17.770185512684293,0.03707134036773224,1.7150021126842923,0.0406348883089305,15.982522,0.0164497122
58327.3429514,17.64951430259316,0.03387250622262483,1.6585628025931616,0.03766501501992299,16.0172997,0.0165399276
58329.3665741,17.60209328464134,0.036631644538888446,1.637912384641341,0.04013645123660467,16.0531979,0.0166352708
58330.3615278,17.6085859260225,0.03453766343780889,1.6284004260225,0.03825240267800444,16.052597,0.0166336559
58332.3310417,17.71089964598241,0.03623745727179934,1.6621287459824075,0.03986841320357262,16.0551834,0.0166406091
58333.3248032,17.70997757852274,0.027232679626449485,1.6403326785227392,0.031934808474792464,15.9909515,0.0164713897
58334.3493171,17.700675538327914,0.03757713439032177,1.6829963383279143,0.04105658533134805,15.9641809,0.0164029673
58336.3482639,17.660383213207297,0.036073747459717045,1.6844301132072967,0.03964032848307331,15.9801855,0.0164437257
58342.3439236,17.677407608520866,0.031235528284857848,1.6282209085208663,0.03538406789408414,16.0487709,0.016623389
58344.4278819,17.634878467197495,0.036118224836224885,1.6493113671974946,0.039691012196043506,16.0696449,0.0166797228
58345.3354167,17.663772182179628,0.02684342459376511,1.6954865821796279,0.0314637634138279,16.0176792,0.0165409241
58347.4121065,17.697425502080932,0.0359211547005769,1.6673352020809311,0.03956026821994056,15.9759531,0.0164329056
58349.3212384,17.790321493006104,0.03749091431419577,1.7308121930061056,0.04102275944195756,16.0491867,0.016624501
58350.37375,17.664605776947496,0.037149863064084826,1.6035076769474976,0.04071306109056835,16.004055,0.0165053271
58351.3631019,17.6578058264123,0.03621158358140861,1.6572450264123013,0.039792021067804564,15.9855671,0.0164575297
58352.2896644,17.643861830321725,0.034969263560887476,1.663473230321726,0.03864275688878215,15.9682856,0.0164133776
58355.2808565,17.644188707130372,0.027533470214915312,1.6061161071303722,0.03214778410639117,16.0300903,0.0165736377
58355.4265278,17.64426148807664,0.02730764803837129,1.6091013880766418,0.03195056736333873,16.0595093,0.0166522712
58356.2794792,17.644687643469045,0.02670307673741295,1.5710983434690462,0.0314900894284684,16.0610981,0.0166565608
58357.3148727,17.64520495139924,0.027657075467519093,1.5793117513992385,0.032292218524373986,16.0005608,0.0164962467
58360.3024884,17.640579734009407,0.03334660369213885,1.686801434009407,0.03715093929521283,15.9803886,0.0164442472
58361.2398032,17.59976433155589,0.03668673457529176,1.627331231555889,0.0401952968841872,15.9947052,0.0164810792
58362.3239352,17.666386211541067,0.03521574334734897,1.6803098115410666,0.0388721224629454,15.9908276,0.0164710712
58363.2651968,17.724569858080486,0.037286053718766504,1.6812921580804847,0.040817870329486944,15.9944916,0.0164805297
58364.3015856,17.75066024301583,0.03721021995072367,1.6818507430158292,0.04077668460546014,15.9775772,0.0164370537
58365.2015972,17.75515560334952,0.035781602295739,1.6817818033495229,0.03948258907616374,16.0380726,0.0165948197
58366.3288542,17.734547740728203,0.036248960650385374,1.6880904407282031,0.03987628641433466,16.0351601,0.0165870767
58367.3248727,17.69876835019295,0.03675687500826773,1.7028195501929488,0.040283991042751724,16.0735893,0.0166904591
58368.2873148,17.647001484379416,0.03700893478320205,1.6945192843794157,0.040469133323122304,16.0658932,0.0166695397
58369.1924537,17.685246723944147,0.03479694723710419,1.6860640239441462,0.0385076067370721,16.0485878,0.0166228972
58370.2827315,17.678143035500398,0.03645658065814406,1.6979375355003974,0.03999350074223981,15.9856758,0.0164578091
58371.3049537,17.755167252838305,0.037460415366671725,1.706390652838305,0.040983170651696904,15.9670715,0.0164102968
58372.309294,17.76101934957569,0.03744254724512176,1.7125707495756899,0.04096648229474048,15.9537783,0.0163767003
58373.2834491,17.795309575811643,0.03869143213091896,1.7599816758116447,0.042097182840713794,15.9724331,0.0164239276
58374.3245255,17.726570668591876,0.03781259878283908,1.6982713685918753,0.041283423397433065,15.9860764,0.0164588373
58375.1915972,17.717074831031255,0.029179956288226845,1.7098288310312562,0.033528643137332774,16.0432777,0.0166086946
58376.2045139,17.705981754823597,0.02825643894091004,1.7483763548235967,0.032664024902351874,16.0688095,0.016677456
58377.2866088,17.6951564490264,0.03759737225485655,1.7143119490263992,0.04103673982895073,16.0733738,0.0166898705
58378.2799306,17.739244529906045,0.03767034913417197,1.7537775299060456,0.0411083579233009,16.0464573,0.016617192
58379.2751157,17.727427584003294,0.03672501384017364,1.6833182840032954,0.04030693652529058,15.9959488,0.0164842978
58382.1659838,17.7149732871697,0.03785063535766826,1.7160003871696983,0.04128753923572163,15.9524822,0.0163734388
58383.3101968,17.66825726048046,0.034817844933940766,1.6897416604804594,0.038503739992232,15.9991827,0.0164926723
58384.1853241,17.73057863910799,0.03623089625802612,1.7300445391079897,0.039809567480488806,15.9802055,0.0164437778
58385.2262963,17.66568075261216,0.03509703351416781,1.6858099526121606,0.038757855333129095,16.0487766,0.0166234039
58386.2543634,17.67466212859881,0.03501756973844942,1.6899810285988117,0.038691156879400716,16.0484486,0.0166225247
58387.1653588,17.696920107847745,0.03539968016094452,1.6679246078477448,0.03908614617391557,16.0353279,0.0165875219
58388.2395602,17.741300418032324,0.034885134976668036,1.6846827180323238,0.0386524389558644,16.0282993,0.0165688992
58389.241088,17.750652749973597,0.03563793065184312,1.6996197499735963,0.03932684699665041,16.007246,0.0165136326
58430.1769907,17.71546562499043,0.03668485171632115,1.6850052249904302,0.040255387561620046,15.9576054,0.0163863413
58431.1448958,17.667882336651473,0.03688133760116699,1.7371553366514743,0.04033047451883529,15.9808445,0.0164454132
58433.1168866,17.61650615506062,0.03655665935855556,1.6588101550606194,0.040061316693296475,15.985467,0.0164572746
58472.0979282,17.6239275776868,0.037014536615233185,1.6759132776867993,0.040469720638048934,16.0441093,0.0166109148
58575.4650579,17.59209319329011,0.02633650639265607,1.685832693290111,0.030951019521098785,15.9989729,0.0164921284
58591.4743866,17.71869148042174,0.02725903751799488,1.7925458804217396,0.03176474770146997,15.9785156,0.0164394546
58632.4696759,17.843450271640677,0.03888479733145162,1.7847000716406782,0.04229961421594102,16.0005341,0.0164961759
58633.4299421,17.857034649353523,0.0393617151443944,1.7934875493535216,0.042743495373880634,15.9798708,0.0164429191
58634.4251389,17.798876406114232,0.038218767130645995,1.6946169061142307,0.04173813605497299,15.9846811,0.0164552554
58635.4113194,17.7483448766111,0.0373051860702818,1.6914677766110984,0.040850198024270805,16.0289955,0.0165707413
58636.4342245,17.674791303005804,0.026952237176360912,1.841834003005804,0.03138673328767813,16.0566177,0.0166444704
58637.4255093,17.602670572822717,0.036832294835821136,1.672025572822717,0.040285547908163896,16.051033,0.0166294556
58638.4693171,17.641900596581763,0.037293227007387124,1.710467896581763,0.040708180024655836,16.0344067,0.0165850762
58639.411794,17.70825088668971,0.03701865509334424,1.7052296866897123,0.040530455298039385,15.9765244,0.016434364
58640.4756366,17.767384384483194,0.0380941772036932,1.714951384483193,0.04156717645092996,15.9744625,0.0164291039
58641.4696759,17.841509863418196,0.03811022879804047,1.7461500634181952,0.04162883216042507,15.9433508,0.0163505506
58642.446794,17.882923373485937,0.040135013247494196,1.8064348734859372,0.043470159637391315,16.0304604,0.0165746156
58643.4643171,17.754265123400728,0.027561176519825453,1.7277739234007292,0.03215569268766792,15.930727,0.0163191333
58644.4698495,17.63110123895285,0.03604233399091553,1.6672435389528513,0.03959899274422473,15.957696,0.0163865723
58647.3202894,17.70245471999715,0.030970969970963314,1.6998435199971489,0.03509277413809751,16.0142765,0.016532002
58649.2996528,17.74171677832669,0.029845601316709446,1.67193837832669,0.03419042536914925,15.9731379,0.0164257251
58651.4287963,17.666177536004398,0.026954244320690008,1.6602380360043973,0.03160884319844947,15.955267,0.016380446
58652.4306713,17.562867670713786,0.03612443655722179,1.6409602707137854,0.0396305182432701,15.9787846,0.0164401401
58657.406956,17.60824999313178,0.02674246373046096,1.5529635931317785,0.031497278238674084,15.9409542,0.0163445678
58663.4295718,17.746161483780725,0.028125247074790003,1.7280759837807231,0.032629235395510846,15.9480143,0.0163622238
58666.3481481,17.836625039484602,0.035369416213821725,1.745434739484601,0.03913029575533942,16.0294113,0.0165718384
58667.311331,17.740702177071398,0.03429385435675191,1.7166867770713985,0.03808178474394605,16.0788078,0.0167047065
58668.3528819,17.628911396505373,0.03627416323913179,1.6734231965053734,0.03980140998704447,16.0006809,0.0164965596
58669.4157755,17.651710864380448,0.036743289487814766,1.7377666643804481,0.04018749483252383,15.9062605,0.016258968
58670.3911921,17.664137034877513,0.03666938783059196,1.7007438348775121,0.04017008634808041,15.9194355,0.0162912477
58676.4790278,17.79274836216871,0.029248972521620144,1.8838423621687088,0.03346739413258516,16.0011215,0.0164977051
58677.3081019,17.788250580057593,0.027815698361660656,1.882274280057592,0.0322186983915301,15.9261456,0.0163077917
58684.4541204,17.727730096544747,0.02836283746009478,1.8238995965447469,0.03268963070375076,16.0437927,0.0166100692
58691.3666319,17.654231126032073,0.03728070215369825,1.6842394260320734,0.040735636480745845,15.9379005,0.0163369533
58700.3920486,17.72620401431283,0.0273003496600596,1.7982732143128306,0.03180247193846384,15.9514551,0.0163708609
58710.1777199,17.65233187003838,0.036591368336557066,1.740738470038382,0.040046300596334634,15.9372492,0.0163353328
58711.1775116,17.635355129383242,0.03673314758213525,1.6234418293832427,0.0402793601570105,16.0444603,0.0166118518
58714.1776736,17.880538595422877,0.04004191476062163,1.838132495422876,0.043348890866856844,16.0425301,0.0166066978
58715.2618634,17.60770684415911,0.036430274278076526,1.6525972441591108,0.039943346896454554,16.0812378,0.0167113561
58716.2829745,17.557366737223674,0.03598143187144495,1.6580690372236742,0.039477419453442325,16.0910263,0.0167382583
58717.2617824,17.653428362412342,0.036851507439486994,1.7756836624123427,0.040251097420788556,15.9736423,0.0164270122
58718.2834838,17.612036453873316,0.03648071713351215,1.662817653873315,0.039983296093310666,16.0587502,0.0166502222
58719.2624421,17.769569561742173,0.03806853314234379,1.748497161742172,0.04151036616406275,16.0635471,0.0166631863
58720.2832292,17.822092803323358,0.038705976105539455,1.731112303323357,0.04217010433169941,16.1042595,0.016774917
58722.2622685,17.760127091197546,0.03845861235982279,1.7357244911975478,0.04187185721297172,16.0568771,0.0166451726
58723.2867708,17.66849108003953,0.03710263735449211,1.7310282800395296,0.04053968673156027,15.8329573,0.0160842761
58724.2868287,17.563901680311574,0.03607804218253653,1.6791503803115742,0.03955107097323491,15.930645,0.0163189285
58725.2607639,17.58556745766259,0.03620322842661405,1.655236257662592,0.03971090307980679,15.9314327,0.0163208805
58726.2622106,17.65047683786861,0.03686323779648995,1.6898874378686095,0.04034423779927372,16.0030212,0.0165026356
58727.2869792,17.767519354635624,0.03820265934917939,1.6990684546356256,0.041683908484871884,16.052433,0.0166332144
58730.2624653,17.612293669388237,0.026826819448433997,1.5969948693882365,0.03151307607625359,16.0953598,0.0167502277
58733.260706,17.58805360970382,0.03634331444296909,1.6752662097038211,0.03982096984795044,16.0764885,0.0166983679
58734.262419,17.671828336933686,0.037175580965520955,1.701281636933686,0.040640023485185195,16.0264912,0.0165641215
58735.2611111,17.763271656811412,0.038129319397547407,1.720625256811413,0.041588912936241,15.9638577,0.0164021458
58736.2707986,17.85125795197382,0.03912015989163341,1.755024551973822,0.04255629182841305,15.9353304,0.0163305569
58737.2854282,17.802209494052022,0.03860136007287059,1.7511001940520217,0.04203106717442074,16.0026112,0.0165015701
58738.1597801,17.66050568898754,0.03647717283216268,1.6709779889875414,0.040022118256115576,16.0697784,0.016680086
58739.1585532,17.549003592437657,0.035589391605078013,1.6745871924376576,0.03909557780264901,16.0823212,0.016714327
58740.1597338,17.536874650145478,0.035560608663021555,1.662552750145478,0.03906928543053151,16.0059395,0.0165102296
58741.1598727,17.61563825756639,0.036428914110613365,1.7143607575663875,0.03988765850261214,15.9219074,0.0162973329
58743.1603125,17.756299888022113,0.03839581972794939,1.7157171880221114,0.04183119570614269,15.9053917,0.0162568484
58744.1592361,17.839552161382016,0.0387582865066497,1.7537519613820152,0.0422124709581949,15.9469347,0.0163595192
58745.1592477,17.80330775238417,0.03831194426786672,1.7438976523841703,0.04177432553813088,16.0552864,0.0166408885
58746.1843287,17.688482484972155,0.03713026940128143,1.721762884972156,0.040594647464690506,16.0180855,0.0165419914
58747.1598843,17.5778572561303,0.03601556584898093,1.7243301561303,0.03946362576930643,16.1119175,0.0167962797
58748.1590046,17.544014697653438,0.035751195784612555,1.6777541976534387,0.03923491419865316,16.0911903,0.0167387109
58749.1604861,17.585122519957622,0.03614936819562728,1.6563496199576218,0.03966021804606499,16.0240154,0.0165575929
58750.1607639,17.698728462802137,0.03727693203551309,1.7364186628021372,0.04072433552759947,15.9554882,0.0163810048
58751.1583912,17.78248241665642,0.03814596426012714,1.7400706166564213,0.04160392464272555,15.9139442,0.0162777584
58754.1580093,17.64726271362315,0.03741902958856495,1.6754333136231487,0.04086414930256474,15.9633932,0.0164009705
58759.2021875,17.744117441167873,0.027464680468755647,1.7041279411678723,0.03209152738865378,15.908906,0.0162654258
58760.1594097,17.81839306378515,0.03909308500442607,1.7268784637851518,0.04252627181628314,15.9059763,0.0162582733
58761.1583912,17.77524748346741,0.038035887154550106,1.7397879834674086,0.04149561750541822,16.0432167,0.0166085325
58762.158125,17.61674959919037,0.0364186174253966,1.6478069991903705,0.039947083862927266,15.9038305,0.016253043
58763.1593866,17.5319183349402,0.03565233585289344,1.6304271349402004,0.039179911390102726,16.0790024,0.0167052392
58785.0991204,17.791277628892658,0.037716092192595835,1.7496097288926578,0.04120933903009747,15.9699917,0.0164177138
58790.1346065,17.766008614158636,0.029316738784087117,1.7261069141586347,0.0336900703156183,15.9466171,0.016358722
58791.0869097,17.85417846278233,0.039364083591605266,1.7330808627823302,0.04280785103381031,16.0837784,0.0167183205
58792.1440625,17.74165162844747,0.02935380098790648,1.6451054284474722,0.033798309371252756,15.9279308,0.016312208
58794.1099769,17.510905055359217,0.03605657479457839,1.577189255359217,0.03958071137643065,15.9895887,0.0164678767
58797.0983912,17.696345188718624,0.03748437698009608,1.7164810887186235,0.04093223199529113,15.9115934,0.0162719991
58799.2294097,17.665690848351687,0.029064837736488602,1.5512842483516884,0.03357251752009769,16.0119133,0.0165258199
58801.2351042,17.63202198931856,0.026964900288394805,1.6559706893185595,0.03157775225360984,16.0424061,0.0166063663
58975.4439352,17.605955493270812,0.03669024068544467,1.7038873932708132,0.04012724519706513,15.9551096,0.0163800512
58977.4535417,17.66970736097619,0.028352286201711454,1.765331360976191,0.032681137850999194,15.8992977,0.0162420198
58995.4466204,17.854322380299436,0.03879414497384368,1.7141188802994378,0.04230591858702507,15.8777447,0.0161900353
58995.4840741,17.85224648223266,0.038325811959920825,1.7575008822326588,0.04182560247511857,15.9492188,0.016365245
58998.4726389,17.687629071417405,0.03766510890008552,1.7080949714174043,0.04109746609538276,16.0210724,0.0165498424
58998.482581,17.687313593887893,0.037539644671615365,1.7399105938878936,0.04094993437753404,16.0909805,0.0167381335
59001.4431134,17.597651258315636,0.036865956504274267,1.6793296583156359,0.040304021802164816,16.0244026,0.0165586099
59004.3068171,17.87586830143755,0.038388498260792076,1.7243714014375477,0.041947278590081814,15.9374628,0.0163358655
59016.4775,17.84741780501122,0.028349415647729116,1.938115105011219,0.0326846305580374,15.8847513,0.0162068531
59019.3925694,17.895766087895026,0.040015510932514986,1.7611491878950254,0.04342245716150328,15.9303312,0.0163181517
59022.4651389,17.665291823556345,0.03669130488912854,1.7204847235563445,0.04017102750042439,15.9605894,0.0163938776
