date,g-r,g,g-r magerr,g magerr
58242.4753704,1.7397684403302591,18.118363840330257,0.046920799991397436,0.0434883423
58244.4896065,1.75506595709777,18.18164445709777,0.04785561384402163,0.0444297306
58246.4459028,1.7156208226259437,18.209275122625943,0.048353112239299584,0.0448693819
58247.4503704,1.6171192659343063,18.058645665934307,0.04615209810866389,0.0425674357
58252.4883218,1.627501960553186,18.075910060553188,0.04645649031626702,0.0428871289
58254.4695023,1.7277287219597746,18.145281621959775,0.047240569022846436,0.0437793285
58259.4483333,1.6512659058014414,18.220884105801442,0.046716115227245565,0.042979151
58262.387581,1.837412155854203,18.463514555854204,0.0525726056188555,0.0491978526
58263.4286806,1.7134435805326547,18.241775380532655,0.04880896153351499,0.0453087948
58268.4568056,1.5161735094250517,17.781554409425052,0.042791439388838656,0.0391608886
58269.4246644,1.5652682472872606,17.95327634728726,0.04492165445313101,0.0413098708
58270.4333681,1.5543222421640905,17.98398684216409,0.04530016289262308,0.0416600741
58271.4237384,1.6887649261645272,18.256986926164526,0.04572509647512976,0.0416600741
58271.4242014,1.753206762705041,18.25711686270504,0.04564840134731312,0.0416600741
58271.4533796,1.6526307467103045,18.265305446710304,0.05387056397859389,0.050602302
58272.4729861,1.842283222077178,18.536479922077177,0.053987318336721955,0.050602302
58273.4229861,1.8680727600723515,18.59375026007235,0.055273910441819646,0.0519232675
58274.4710417,1.868613269103328,18.608828569103327,0.055504362831861984,0.0521452278
58275.4072801,1.9065103907551268,18.639767690755125,0.056200276909211706,0.0528963991
58276.4547685,1.821874551721713,18.471874151721714,0.05282002986054848,0.0494254045
58277.4027083,1.882344133969525,18.455359333969525,0.05238734375508518,0.0490791351
58278.4502199,1.8053349448756713,18.470400744875672,0.052823455729319256,0.0494054295
58280.3647454,1.7405958014614669,18.337954501461468,0.05033477649975254,0.0468444303
58281.4534144,1.904806528647093,18.640089428647094,0.056126684170885906,0.052814994
58282.4515046,1.9452538577023546,18.690947057702356,0.05727001230531036,0.0540122204
58283.3917245,1.9041635469131215,18.694950246913123,0.05743287986236934,0.0541127548
58285.4131019,1.9575093488152042,18.688159248815204,0.057190850804774096,0.0539517067
58287.4496759,1.951596043751504,18.724201943751503,0.05812711489907802,0.0548781231
58288.4531713,1.9356615394618082,18.65093253946181,0.05628058981326675,0.0530098379
58289.4506713,1.9334219872699734,18.753200387269974,0.0587289211591517,0.0554393902
58290.3852662,1.938721550075016,18.794529850075016,0.05982793486729298,0.0565430857
58291.4765741,1.9864757587463195,18.78860745874632,0.05961084992942755,0.0564011149
58292.4671181,1.9692248611827345,18.746976761182733,0.05866183066667269,0.0554360859
58293.4775926,1.918797680965401,18.635211180965403,0.0561936713823976,0.0529157743
58294.4668171,1.6965291438737502,18.30963114387375,0.0500194383751532,0.0464804918
58296.3503819,1.7753118387625868,18.485650438762587,0.050942497018234306,0.047135815
58296.3508449,1.7996758225236107,18.48571672252361,0.05090933360206399,0.047135815
58296.3675463,1.7726917195312915,18.488107719531293,0.05078652056262887,0.047135815
58297.4165856,1.8429062298247665,18.638289729824766,0.056329870179869276,0.0529329032
58298.4254977,1.973637163179454,18.777792463179455,0.059474766452368294,0.0562540404
58298.4378819,1.9726943834376414,18.77950288343764,0.059603130506733513,0.0562540404
58299.4109375,2.0411677375618673,18.780871837561868,0.05938047243947271,0.0562540404
58300.3987269,1.9600417103220806,18.776812310322082,0.0593020100202134,0.0560510159
58301.405,1.9157422177068923,18.708421017706893,0.05768204564078791,0.0543740503
58301.4059144,1.9572889148140256,18.708444814814026,0.057756761649454515,0.0543740503
58301.4091319,1.9529972497137074,18.70852854971371,0.05776247192808953,0.0543740503
58302.3822454,1.8955167658798295,18.73385366587983,0.05897797051556292,0.055672437
58303.3680324,1.9567609077650978,18.7595086077651,0.05892281799262329,0.055672437
58304.3857176,1.9768539441970852,18.764108244197086,0.05897415551942474,0.0557515062
58305.3946875,1.9118077781647642,18.642314678164766,0.05608101707200193,0.0527740233
58310.4072917,1.9536166037294045,18.617991903729404,0.05532332014248835,0.0520706885
58312.4053241,1.907029001286734,18.863381201286735,0.061778437124224754,0.0584313944
58313.3918171,1.8569636344034457,18.686080434403447,0.057364068407919064,0.0539755784
58314.4259838,1.893461686997469,18.57165378699747,0.05469542140742862,0.0513819456
58315.3616319,1.9225635559533423,18.60135075595334,0.055337513156700886,0.0520640127
58316.3475231,1.8393422928865455,18.582800092886547,0.05504376427040774,0.0516493917
58318.3656829,1.6677562491527667,18.324843549152767,0.05019041548579102,0.0465928987
58320.3920949,1.8422232666209872,18.623053666620986,0.05609694187222475,0.0527093634
58322.4019676,1.9450615883299953,18.867789188329997,0.0617899612283122,0.0585030466
58323.4709838,1.9382071468518305,18.82100054685183,0.060571909583059566,0.0572844632
58324.4785185,1.8340255695655507,18.64061466956555,0.056697523154135315,0.053305164
58325.2762037,1.7697336407531559,18.347736540753157,0.04972347765201177,0.0462172925
58326.4156366,1.8189277872356264,18.486484587235626,0.05330159579974831,0.0499124192
58327.3429514,1.8603041553054602,18.49254445530546,0.05314445396825421,0.0497991703
58327.3751157,1.8929271400106522,18.492353440010653,0.05328073408450245,0.0497991703
58328.3740625,1.9638899903393146,18.555835590339314,0.05327235893719056,0.0497991703
58328.3745139,1.940945133994898,18.555866733994897,0.05329838246139286,0.0497991703
58329.3665741,1.9178343162894045,18.624312416289406,0.05586687898738995,0.0525840633
58330.3615278,1.75737010516022,18.53086100516022,0.053695936944993125,0.0501592122
58330.3949769,1.9047631181603037,18.522606718160304,0.05363829215089511,0.0501592122
58330.3954398,1.8539019876004907,18.52249248760049,0.05369887799771192,0.0501592122
58332.3310417,1.942868462538474,18.702214462538475,0.05781394915390976,0.0545673072
58332.3632639,2.0737560754177977,18.705494775417797,0.05779656317028831,0.0545673072
58332.3637269,2.0661719101533578,18.705541910153357,0.057804924429955,0.0545673072
58333.3248032,1.96719318412201,18.73846008412201,0.058626316135472104,0.055408705
58333.3534491,2.1113577247396584,18.73924162473966,0.05858747482870182,0.055408705
58333.353912,2.1012995539518187,18.73925425395182,0.0585983170231218,0.055408705
58334.3493171,1.9349382498147243,18.703054249814723,0.057573513212250425,0.0542985797
58334.4068634,2.0547427236576965,18.702909423657697,0.05756111656631965,0.0542985797
58334.4073148,2.0578543876241433,18.702908287624144,0.057557633341151514,0.0542985797
58335.36375,1.998127737397386,18.700501237397386,0.05740984562619931,0.0540708601
58335.364213,2.037875672170234,18.700500072170232,0.05736279843074325,0.0540708601
58336.3482639,1.9639522696055067,18.758376369605507,0.05888933961851157,0.0556503646
58336.3628009,2.1047059434867563,18.757911843486756,0.058843540675026396,0.0556503646
58336.3632523,2.083092719115296,18.757897419115295,0.05886778914433946,0.0556503646
58344.4278819,1.9244238966337406,18.74982139663374,0.059035526464992515,0.055754859
58345.3354167,1.8739866574959017,18.7333502574959,0.05908925770828516,0.055754859
58345.3701157,2.015587894254864,18.732720494254863,0.05791236273891867,0.0545850024
58347.4121065,1.9417026183913677,18.692595218391368,0.057355961801041626,0.05409519
58349.3212384,1.9735740209753274,18.764885320975328,0.0591089462884521,0.055887647
58350.37375,1.9088975326182833,18.746605032618284,0.058646383288701406,0.0553220995
58351.3631019,1.9729004441932325,18.750125944193233,0.058639159756449066,0.0554129258
58352.2896644,1.8605778580619372,18.671298258061938,0.05681354362036901,0.0534215719
58352.3129282,2.029782515642058,18.669205915642056,0.05672468042920325,0.0534215719
58360.3024884,1.8874809289570642,18.655877328957065,0.057646787938790765,0.0543758199
58361.2398032,1.8737734442962761,18.707948544296276,0.05778906823785369,0.0544184558
58362.3239352,1.865285985205137,18.685939885205137,0.057294708994064684,0.0539162643
58363.2651968,1.8436162735132378,18.678628673513238,0.05714166954553241,0.0537290163
58364.3015856,1.9050186591705796,18.71651915917058,0.05791724120630149,0.0545925945
58365.2015972,1.9281340462918948,18.731450146291895,0.05828563566194063,0.0549966842
58366.3288542,1.9221654020729844,18.684242702072986,0.05700719488590359,0.0537074395
58367.3248727,1.9593214956961305,18.77672339569613,0.0594055242325673,0.0561595
58368.2873148,1.9006279237865584,18.68267902378656,0.05714020608352371,0.0538163446
58368.3259954,1.9713627281688808,18.68359912816888,0.05718234746766832,0.0538163446
58369.1924537,1.9111265722353181,18.70420977223532,0.05768483828023383,0.0543763526
58370.2827315,1.9190973420575013,18.6350969420575,0.055985893020528456,0.0526957177
58371.3049537,1.9636058675157173,18.703100167515718,0.057537826412218565,0.0543057397
58372.309294,1.9190809172661183,18.697292517266117,0.0573880941189206,0.0540856943
58373.2834491,1.9888647290626835,18.775882529062685,0.059285519739813435,0.0560811386
58374.3245255,1.8964942535111753,18.678453753511175,0.05677378419697274,0.0534272827
58375.1915972,1.970951860351736,18.703125760351735,0.05669863771654219,0.0534272827
58376.2045139,2.003565599473152,18.731947699473153,0.058841074905313734,0.055701375
58377.1250347,2.030872368499619,18.75814056849962,0.058978150393303064,0.055701375
58377.2866088,1.9640474061668343,18.764412806166835,0.05894653908806045,0.055701375
58378.2709375,2.0955340368837483,18.881384536883747,0.06205196640107237,0.0588709898
58378.2799306,1.9835141230573434,18.882453223057343,0.06210002168727322,0.0588709898
58379.2751157,1.9635682113279458,18.818251111327946,0.06066819897888396,0.0574332848
58379.2893866,2.0731927960781746,18.821922496078173,0.06064259667937777,0.0574332848
58382.1659838,2.0054664671492333,18.803344767149234,0.06005515249606432,0.0568771884
58383.3101968,1.952523142128836,18.763047142128837,0.05936442805638737,0.0561271459
58384.1853241,1.9942087011260874,18.778865201126088,0.0593375914615089,0.0561398901
58385.2262963,1.9374794578851784,18.694460357885177,0.057505308652156396,0.0542439334
58386.2543634,1.8754051200054818,18.62415772000548,0.05580281423069342,0.0524490327
58386.2687847,1.959241446889525,18.624711546889525,0.05584003825664257,0.0524490327
58387.1653588,1.892180936442763,18.659143036442764,0.05631216181047331,0.0529611707
58388.2395602,2.012968080008193,18.836748180008193,0.060680164272875675,0.0574960001
58389.241088,1.974487196824775,18.858516596824774,0.06145360285111287,0.058213897
58389.2879282,2.115732114519954,18.857042214519954,0.06137340778814689,0.058213897
58429.0831366,2.1508062864459774,18.892953686445978,0.06233227740731499,0.0592228957
58430.1769907,1.9314066787589113,18.82388947875891,0.06067571932975737,0.0573776849
58431.1448958,2.0857916684180076,18.90679076841801,0.06255765706605182,0.0594783761
58433.0831134,2.0860891462044755,18.893717746204477,0.0623385957616879,0.0591434762
58433.1168866,2.0090682392740504,18.89509273927405,0.06233801297609204,0.0591434762
58632.4696759,2.011314407704546,18.752336507704545,0.058850024152593876,0.0556918308
58632.4842361,2.1801283471310136,18.747082047131013,0.05879334756062423,0.0556918308
58633.4299421,1.80790445076601,18.40579725076601,0.051464502277440836,0.0480554663
58634.4251389,1.9422422626504172,18.616703662650416,0.05575076233368746,0.0525095426
58635.4113194,1.9027369283361537,18.596674228336155,0.05521469438662093,0.0519101769
58636.4342245,1.6859526190295178,18.44156021902952,0.05530721236620893,0.0519101769
58637.4255093,1.7036008633238602,18.286276763323862,0.049556254118725156,0.0460300371
58638.4693171,1.5440823220852913,17.84682812208529,0.04354862967677411,0.0399358496
58639.411794,1.6259639729276287,18.00399287292763,0.04554297344490829,0.0419988595
58640.4756366,1.8473609494187606,18.48163064941876,0.052853440871755517,0.0494853854
58641.4696759,1.9361025239459835,18.715216323945985,0.05788560166452925,0.0546118468
58642.446794,1.9716406149613803,18.684969914961382,0.05712477321721132,0.0539082214
58643.4643171,1.8835096667484983,18.591918066748498,0.05347748301419693,0.050035011
58644.4698495,1.8183116133168475,18.500862013316848,0.05343854653361487,0.050035011
58651.4287963,1.3925636686984149,17.849648368698414,0.04583735089890246,0.0422025844
58652.4306713,1.4846932995512674,17.665740699551268,0.04153097913162595,0.0378948003
58666.3481481,1.5585559976253727,17.81247369762537,0.04296265674336119,0.0393634625
58667.311331,1.6563058172423268,18.043421317242327,0.046403555828071444,0.0429179147
58668.3528819,1.6924180803924571,18.217093480392457,0.04863433450564542,0.045126155
58669.4157755,1.571414636989143,17.984401436989142,0.04518836361241414,0.0415633023
58670.3911921,1.6978434517673904,18.12582575176739,0.04716750954826238,0.0436857007
